#{"compare":true,"complock":{"dynamic_bool":false,"lock_style":"CircuitBreaker","lock_threshold":0.1,"release_threshold":0.05},"fraction":true,"graph_seed":875629289,"graph_type":{"Barabasi":[2,10]},"lambda_range":{"end":1.0,"start":0.0,"steps":2000},"lockdown":{"dynamic_bool":true,"lock_style":"Targeted","lock_threshold":0.1,"release_threshold":0.05},"measure":"C","recovery_prob":0.14,"samples_per_step":5000,"sir_seed":1489264107025,"system_size":200}
#lambda meanWL varianceWL meanNL varianceNL
8.829414707353677e-1 8.5775e-1 3.349327500000014e-3 6.16348e-1 8.150582896000123e-3
8.834417208604303e-1 8.555370000000001e-1 4.03834663100005e-3 6.14471e-1 8.579255159000074e-3
8.839419709854928e-1 8.55847e-1 4.169647590999951e-3 6.14294e-1 8.720501564000135e-3
8.844422211105553e-1 8.57628e-1 3.622083616000058e-3 6.14772e-1 8.22508801599995e-3
8.849424712356178e-1 8.55146e-1 4.494798684000035e-3 6.1586e-1 8.427360400000054e-3
8.854427213606804e-1 8.564820000000001e-1 3.315783675999927e-3 6.16841e-1 8.232775719000052e-3
8.859429714857429e-1 8.58446e-1 3.18581508399998e-3 6.1651e-1 8.08720989999985e-3
8.864432216108054e-1 8.56855e-1 3.388043974999995e-3 6.143730000000001e-1 8.240551870999938e-3
8.86943471735868e-1 8.58198e-1 3.345742795999979e-3 6.16662e-1 8.073757756000012e-3
8.874437218609305e-1 8.55949e-1 3.350174398999996e-3 6.178629999999999e-1 8.376618231000003e-3
8.87943971985993e-1 8.58673e-1 3.1644240709999983e-3 6.15323e-1 8.343150671000018e-3
8.884442221110556e-1 8.565179999999999e-1 3.672225675999967e-3 6.15317e-1 8.386984510999954e-3
8.88944472236118e-1 8.567130000000001e-1 3.5168806310000205e-3 6.145539999999999e-1 7.887541083999937e-3
8.894447223611806e-1 8.567579999999999e-1 3.7987394359999863e-3 6.14868e-1 8.113432576000142e-3
8.899449724862432e-1 8.58628e-1 3.147547616000037e-3 6.15672e-1 8.285348415999995e-3
8.904452226113057e-1 8.59731e-1 3.3672426389999926e-3 6.14189e-1 8.160707279000062e-3
8.909454727363681e-1 8.58378e-1 3.177229115999991e-3 6.13497e-1 8.509655990999976e-3
8.914457228614308e-1 8.58197e-1 3.3834141909999792e-3 6.17867e-1 8.183625310999976e-3
8.919459729864933e-1 8.580530000000001e-1 3.983144190999914e-3 6.13857e-1 8.217288551e-3
8.924462231115557e-1 8.58067e-1 3.673788511000005e-3 6.15529e-1 7.948845159000049e-3
8.929464732366184e-1 8.591110000000001e-1 3.538514679000043e-3 6.16228e-1 8.08324201600011e-3
8.934467233616809e-1 8.580490000000001e-1 2.8331385989999592e-3 6.1676e-1 8.150392400000046e-3
8.939469734867433e-1 8.59124e-1 3.565302624000015e-3 6.158290000000001e-1 8.0991177590001e-3
8.94447223611806e-1 8.59343e-1 3.4667833509999936e-3 6.1385e-1 8.234107500000023e-3
8.949474737368684e-1 8.58244e-1 3.1024464639999895e-3 6.141599999999999e-1 8.59512439999999e-3
8.954477238619309e-1 8.580150000000001e-1 3.6757847750000117e-3 6.16878e-1 8.316593116000132e-3
8.959479739869936e-1 8.59458e-1 3.2692362359999505e-3 6.173810000000001e-1 8.115225838999948e-3
8.96448224112056e-1 8.60192e-1 3.2013331359999724e-3 6.13186e-1 8.289679403999918e-3
8.969484742371185e-1 8.60399e-1 3.1663157990000318e-3 6.15911e-1 8.219495079000043e-3
8.97448724362181e-1 8.581759999999999e-1 3.7959530240000063e-3 6.13883e-1 8.170497311000027e-3
8.979489744872436e-1 8.57722e-1 4.215300715999999e-3 6.161099999999999e-1 8.565507900000041e-3
8.984492246123061e-1 8.591679999999999e-1 3.4279977760000653e-3 6.155919999999999e-1 8.242489536000092e-3
8.989494747373686e-1 8.60907e-1 2.8716123509999534e-3 6.16101e-1 8.30052279899998e-3
8.994497248624312e-1 8.606189999999999e-1 3.1332318390000103e-3 6.15545e-1 8.33081797499992e-3
8.999499749874937e-1 8.60651e-1 2.9616811990000234e-3 6.15552e-1 8.02890529600009e-3
9.004502251125562e-1 8.59363e-1 2.9959592309999877e-3 6.15897e-1 8.374010390999952e-3
9.009504752376188e-1 8.60791e-1 3.133839319000014e-3 6.148830000000001e-1 8.240611310999941e-3
9.014507253626813e-1 8.605200000000001e-1 3.8515296000000594e-3 6.146860000000001e-1 8.132451404000023e-3
9.019509754877438e-1 8.60923e-1 3.0183530710000146e-3 6.14337e-1 8.566665431000039e-3
9.024512256128064e-1 8.60959e-1 3.3799353189999516e-3 6.16228e-1 8.096232016000134e-3
9.029514757378689e-1 8.59796e-1 3.6004383840000345e-3 6.17543e-1 8.580928150999938e-3
9.034517258629314e-1 8.61644e-1 2.816417263999998e-3 6.1546e-1 8.471688400000144e-3
9.03951975987994e-1 8.60505e-1 3.191909974999981e-3 6.15859e-1 8.30677711899997e-3
9.044522261130565e-1 8.599049999999999e-1 2.8785259749999647e-3 6.15768e-1 8.253050176000044e-3
9.04952476238119e-1 8.60205e-1 3.513362975000018e-3 6.14443e-1 8.099434751000069e-3
9.054527263631816e-1 8.60793e-1 3.2233761509999786e-3 6.158100000000001e-1 8.099273900000049e-3
9.059529764882441e-1 8.619199999999999e-1 3.0215135999999945e-3 6.16058e-1 8.15354063600007e-3
9.064532266133066e-1 8.60779e-1 2.9513181590000155e-3 6.16002e-1 8.449265995999926e-3
9.069534767383692e-1 8.625419999999999e-1 3.186158235999972e-3 6.17471e-1 8.027669159000054e-3
9.074537268634317e-1 8.62764e-1 2.674660303999976e-3 6.14681e-1 8.15707323900009e-3
9.079539769884942e-1 8.62436e-1 3.0081659040000607e-3 6.17098e-1 7.881528396000037e-3
9.084542271135568e-1 8.6234e-1 2.937334400000059e-3 6.159479999999999e-1 8.591461296000068e-3
9.089544772386193e-1 8.617440000000001e-1 3.830538463999929e-3 6.15661e-1 8.081288079000014e-3
9.094547273636818e-1 8.61347e-1 3.4921205909999352e-3 6.14487e-1 8.357091830999966e-3
9.099549774887443e-1 8.62355e-1 2.919148974999936e-3 6.15959e-1 8.020105319000074e-3
9.104552276138069e-1 8.618380000000001e-1 2.8892317560000047e-3 6.15385e-1 8.031116774999918e-3
9.109554777388694e-1 8.62864e-1 3.2120375039999738e-3 6.16905e-1 8.163535975000013e-3
9.114557278639319e-1 8.620709999999999e-1 3.3631359589999794e-3 6.16191e-1 8.177546518999953e-3
9.119559779889945e-1 8.62283e-1 2.84422291100002e-3 6.15672e-1 8.131998415999963e-3
9.12456228114057e-1 8.623810000000001e-1 2.9500858390000273e-3 6.15969e-1 8.30020603900014e-3
9.129564782391195e-1 8.627330000000001e-1 2.95435571100002e-3 6.16696e-1 8.1185935840001e-3
9.134567283641821e-1 8.624590000000001e-1 3.190258318999954e-3 6.15476e-1 8.016993423999974e-3
9.139569784892446e-1 8.62732e-1 3.082886175999981e-3 6.16491e-1 8.065081918999996e-3
9.144572286143071e-1 8.632940000000001e-1 2.8281595640000695e-3 6.15517e-1 8.073597710999938e-3
9.149574787393697e-1 8.63543e-1 2.760862151000024e-3 6.14312e-1 8.416696655999967e-3
9.154577288644322e-1 8.63686e-1 2.7025834040000033e-3 6.17176e-1 8.190975024000078e-3
9.159579789894947e-1 8.62994e-1 3.109825964000021e-3 6.17036e-1 8.22028470399993e-3
9.164582291145573e-1 8.63038e-1 3.1108705560000324e-3 6.16829e-1 8.170349758999945e-3
9.169584792396198e-1 8.64137e-1 2.573570230999977e-3 6.14862e-1 8.418890955999994e-3
9.174587293646823e-1 8.63472e-1 3.1997052160000236e-3 6.16174e-1 8.118391724000019e-3
9.179589794897449e-1 8.65398e-1 2.6367115959999646e-3 6.17804e-1 8.021317583999925e-3
9.184592296148074e-1 8.65048e-1 2.848247696000046e-3 6.15314e-1 8.081781404000008e-3
9.189594797398699e-1 8.62839e-1 2.7341050790000015e-3 6.17896e-1 8.412283183999981e-3
9.194597298649325e-1 8.637699999999999e-1 2.8559670999999563e-3 6.14446e-1 8.390813083999912e-3
9.19959979989995e-1 8.647849999999999e-1 2.63801877500005e-3 6.15702e-1 8.381427195999989e-3
9.204602301150575e-1 8.65758e-1 2.8732354360000846e-3 6.15128e-1 8.275383616000047e-3
9.2096048024012e-1 8.64924e-1 2.6590242240000415e-3 6.1652e-1 8.204739599999945e-3
9.214607303651826e-1 8.6479e-1 2.895255899999956e-3 6.14516e-1 8.173605743999997e-3
9.219609804902451e-1 8.65251e-1 2.965371999000033e-3 6.172420000000001e-1 8.045393435999946e-3
9.224612306153076e-1 8.65305e-1 2.4640519749999606e-3 6.16338e-1 8.41345975599988e-3
9.229614807403702e-1 8.649209999999999e-1 2.43882875899998e-3 6.16749e-1 7.898645998999901e-3
9.234617308654327e-1 8.650960000000001e-1 2.419210783999986e-3 6.15532e-1 8.071726976000004e-3
9.239619809904952e-1 8.649439999999999e-1 2.464106863999994e-3 6.16758e-1 7.971899435999883e-3
9.244622311155578e-1 8.654550000000001e-1 2.6094779750000306e-3 6.170640000000001e-1 8.23609990399996e-3
9.249624812406203e-1 8.65168e-1 2.8149217759999793e-3 6.177279999999999e-1 8.254418015999842e-3
9.254627313656828e-1 8.663120000000001e-1 2.435408656000058e-3 6.13792e-1 8.024580735999987e-3
9.259629814907454e-1 8.665120000000001e-1 2.316073856000052e-3 6.17882e-1 8.18107407600004e-3
9.264632316158079e-1 8.653749999999999e-1 2.9002343749999484e-3 6.16415e-1 8.070412775000087e-3
9.269634817408704e-1 8.655370000000001e-1 2.36217663100001e-3 6.16467e-1 7.939852911000047e-3
9.27463731865933e-1 8.66121e-1 2.2497383590000053e-3 6.15606e-1 8.418132764000065e-3
9.279639819909955e-1 8.66014e-1 2.784961803999988e-3 6.1464e-1 8.387940399999945e-3
9.28464232116058e-1 8.655700000000001e-1 2.622655099999994e-3 6.18293e-1 8.125841150999997e-3
9.289644822411206e-1 8.65911e-1 2.334035078999916e-3 6.16241e-1 8.237734918999996e-3
9.294647323661831e-1 8.66773e-1 2.3085614710000096e-3 6.176740000000001e-1 8.19573972400001e-3
9.299649824912456e-1 8.65856e-1 2.454277264000009e-3 6.14797e-1 7.7643637909999555e-3
9.304652326163082e-1 8.66784e-1 2.6387673440000183e-3 6.14313e-1 8.441343031000095e-3
9.309654827413707e-1 8.66706e-1 2.55611956400005e-3 6.19579e-1 7.716387759000011e-3
9.314657328664332e-1 8.65937e-1 2.4971170310000208e-3 6.15653e-1 8.114278590999993e-3
9.319659829914958e-1 8.65909e-1 2.4051687189999803e-3 6.1555e-1 8.270647499999938e-3
9.324662331165583e-1 8.670680000000001e-1 2.287473375999963e-3 6.17705e-1 7.933497975000004e-3
9.329664832416208e-1 8.67368e-1 2.1790725760000088e-3 6.16297e-1 8.245442790999974e-3
9.334667333666833e-1 8.68205e-1 2.5308729749999852e-3 6.16042e-1 7.811964236000063e-3
9.339669834917459e-1 8.67682e-1 2.458266875999999e-3 6.17865e-1 8.054016774999983e-3
9.344672336168084e-1 8.67907e-1 2.506834351000008e-3 6.174040000000001e-1 7.860530783999998e-3
9.349674837418709e-1 8.67834e-1 2.7826184440000305e-3 6.15283e-1 8.386774910999985e-3
9.354677338669335e-1 8.67116e-1 2.3559125440000754e-3 6.17179e-1 7.838986959000002e-3
9.35967983991996e-1 8.682559999999999e-1 2.2857284639999894e-3 6.169100000000001e-1 7.890521900000003e-3
9.364682341170585e-1 8.67053e-1 2.568010191000031e-3 6.194299999999999e-1 8.011035100000027e-3
9.369684842421211e-1 8.672669999999999e-1 2.4412157110000267e-3 6.19275e-1 8.005209375000023e-3
9.374687343671836e-1 8.67604e-1 2.4386891839999897e-3 6.17238e-1 7.905701356000001e-3
9.379689844922461e-1 8.68022e-1 2.4028175160000094e-3 6.17182e-1 8.087028875999958e-3
9.384692346173087e-1 8.693649999999999e-1 2.414681775000001e-3 6.18028e-1 7.797751216000107e-3
9.389694847423712e-1 8.69084e-1 2.370870944000024e-3 6.159e-1 8.07795000000003e-3
9.394697348674337e-1 8.69242e-1 2.575545436000068e-3 6.1534e-1 8.307134400000023e-3
9.399699849924963e-1 8.67873e-1 2.418390871000007e-3 6.157699999999999e-1 8.437567100000072e-3
9.404702351175588e-1 8.68022e-1 2.8402675159999945e-3 6.19299e-1 8.04075359899995e-3
9.409704852426213e-1 8.69735e-1 2.406154774999992e-3 6.171679999999999e-1 7.802819776000057e-3
9.414707353676839e-1 8.684000000000001e-1 2.127990000000006e-3 6.20677e-1 8.14408667099992e-3
9.419709854927464e-1 8.684430000000001e-1 2.669350750999973e-3 6.17761e-1 8.057031878999952e-3
9.424712356178089e-1 8.69567e-1 2.3197875110000355e-3 6.16057e-1 8.206127751000014e-3
9.429714857428715e-1 8.69618e-1 2.1538940760000504e-3 6.15969e-1 8.137536039000135e-3
9.43471735867934e-1 8.700990000000001e-1 2.0660251990000005e-3 6.17864e-1 8.06561750400003e-3
9.439719859929965e-1 8.69936e-1 2.492195903999994e-3 6.15978e-1 7.939223516000104e-3
9.444722361180591e-1 8.70439e-1 2.379432278999963e-3 6.17196e-1 8.053807583999921e-3
9.449724862431216e-1 8.70371e-1 2.1619973590000733e-3 6.18735e-1 7.863544774999955e-3
9.454727363681841e-1 8.70265e-1 2.3132947749999913e-3 6.18555e-1 7.842346975000053e-3
9.459729864932466e-1 8.700600000000001e-1 2.1533064000000203e-3 6.17547e-1 8.393637791000002e-3
9.464732366183092e-1 8.709250000000001e-1 2.3975193749999953e-3 6.17233e-1 8.319458711000063e-3
9.469734867433717e-1 8.7e-1 2.4037500000000044e-3 6.16496e-1 7.994241984000018e-3
9.474737368684342e-1 8.713540000000001e-1 2.0583366840000597e-3 6.17968e-1 8.067710975999912e-3
9.479739869934968e-1 8.70817e-1 2.364747511000017e-3 6.175820000000001e-1 7.870653276000039e-3
9.484742371185593e-1 8.703270000000001e-1 2.2713280709999823e-3 6.17437e-1 8.074106031000011e-3
9.489744872436218e-1 8.70243e-1 2.3044059509999895e-3 6.17402e-1 7.891590395999997e-3
9.494747373686844e-1 8.705339999999999e-1 1.9138648440000339e-3 6.167199999999999e-1 8.138061600000062e-3
9.499749874937469e-1 8.703749999999999e-1 2.040384374999979e-3 6.18981e-1 7.977636639000018e-3
9.504752376188094e-1 8.71742e-1 2.2126954360000076e-3 6.18083e-1 7.990610111000019e-3
9.50975487743872e-1 8.71897e-1 1.9224663910000228e-3 6.17742e-1 8.210971436000063e-3
9.514757378689345e-1 8.71687e-1 2.3044590309999674e-3 6.186e-1 7.94785000000003e-3
9.51975987993997e-1 8.716039999999999e-1 2.0694371839999875e-3 6.17869e-1 8.253483838999945e-3
9.524762381190596e-1 8.718359999999999e-1 2.2006391040000173e-3 6.16758e-1 8.047139435999896e-3
9.529764882441221e-1 8.709669999999999e-1 1.9814399109999766e-3 6.17039e-1 8.08437747900002e-3
9.534767383691846e-1 8.71101e-1 2.215852799000003e-3 6.16879e-1 8.026894359000017e-3
9.539769884942472e-1 8.7177e-1 2.1068470999999755e-3 6.164999999999999e-1 8.137990000000086e-3
9.544772386193097e-1 8.72716e-1 1.972113343999979e-3 6.18275e-1 8.021399374999925e-3
9.549774887443722e-1 8.72291e-1 2.0456763190000037e-3 6.17828e-1 7.662902415999966e-3
9.554777388694348e-1 8.718729999999999e-1 1.9234968709999733e-3 6.18706e-1 8.028605563999956e-3
9.559779889944973e-1 8.710330000000001e-1 2.157147910999978e-3 6.166510000000001e-1 8.190239199000039e-3
9.564782391195598e-1 8.72998e-1 2.4503319959999774e-3 6.19395e-1 8.068418975000043e-3
9.569784892446224e-1 8.71857e-1 2.1181765510000124e-3 6.16329e-1 8.258668759000073e-3
9.574787393696849e-1 8.73192e-1 1.919971136000026e-3 6.17124e-1 8.055308623999861e-3
9.579789894947474e-1 8.72527e-1 1.8880492710000002e-3 6.17416e-1 8.197382944000138e-3
9.584792396198099e-1 8.71936e-1 2.076931903999977e-3 6.18134e-1 7.89646804399997e-3
9.589794897448725e-1 8.74679e-1 1.9449719589999604e-3 6.18516e-1 8.028247744000011e-3
9.59479739869935e-1 8.72299e-1 2.2610195990000175e-3 6.16739e-1 8.00137087899999e-3
9.599799899949975e-1 8.7194e-1 2.0650363999999842e-3 6.14921e-1 8.227708758999988e-3
9.604802401200601e-1 8.73346e-1 1.8948442840000016e-3 6.18919e-1 7.956746439000087e-3
9.609804902451226e-1 8.729359999999999e-1 2.0569699040000307e-3 6.16725e-1 7.960439374999977e-3
9.61480740370185e-1 8.72517e-1 2.1402197110000016e-3 6.18477e-1 8.13537547100004e-3
9.619809904952477e-1 8.736e-1 1.880199999999998e-3 6.18169e-1 7.968252439000017e-3
9.624812406203102e-1 8.73316e-1 1.9508941439999887e-3 6.19302e-1 8.076812796000117e-3
9.629814907453726e-1 8.73345e-1 2.0342959749999777e-3 6.16946e-1 8.06749308400006e-3
9.634817408704353e-1 8.747929999999999e-1 1.891722151000006e-3 6.19185e-1 8.009600775000032e-3
9.639819909954978e-1 8.73381e-1 1.8844338390000192e-3 6.18893e-1 7.917159550999983e-3
9.644822411205602e-1 8.746240000000001e-1 1.8339686240000195e-3 6.17707e-1 7.987247151000033e-3
9.649824912456229e-1 8.743000000000001e-1 1.7919600000000147e-3 6.16767e-1 8.237992710999972e-3
9.654827413706853e-1 8.7332e-1 2.104687600000036e-3 6.17482e-1 8.017529675999892e-3
9.659829914957478e-1 8.74644e-1 1.8695032640000057e-3 6.18503e-1 8.229083991000018e-3
9.664832416208105e-1 8.72942e-1 1.9160146360000113e-3 6.19169e-1 7.7850544390001275e-3
9.66983491745873e-1 8.735639999999999e-1 1.8297079039999722e-3 6.17387e-1 8.039587230999937e-3
9.674837418709354e-1 8.73639e-1 1.9979526789999976e-3 6.16663e-1 8.268639431000006e-3
9.67983991995998e-1 8.7479e-1 2.043765899999978e-3 6.15944e-1 8.055618863999942e-3
9.684842421210605e-1 8.74957e-1 1.8038331510000128e-3 6.18823e-1 8.138079670999988e-3
9.68984492246123e-1 8.744670000000001e-1 1.8441909110000331e-3 6.158480000000001e-1 8.153810896e-3
9.694847423711856e-1 8.756870000000001e-1 1.7855230309999932e-3 6.19854e-1 8.046118683999945e-3
9.699849924962481e-1 8.75008e-1 1.8012999360000016e-3 6.1881e-1 8.033173899999958e-3
9.704852426213106e-1 8.75701e-1 1.7054335989999856e-3 6.20366e-1 7.736606044000007e-3
9.709854927463731e-1 8.747419999999999e-1 1.819503435999995e-3 6.186590000000001e-1 8.078886718999914e-3
9.714857428714357e-1 8.75698e-1 1.7130227960000075e-3 6.169e-1 7.95692999999997e-3
9.719859929964982e-1 8.75475e-1 1.749839375000042e-3 6.18381e-1 7.950923838999948e-3
9.724862431215607e-1 8.75586e-1 1.8750266040000135e-3 6.20088e-1 8.094142255999987e-3
9.729864932466233e-1 8.760720000000001e-1 1.6387408160000029e-3 6.19326e-1 8.203415724000096e-3
9.734867433716858e-1 8.75539e-1 1.7811244789999639e-3 6.21701e-1 7.757931599000067e-3
9.739869934967483e-1 8.76154e-1 1.6935082839999933e-3 6.18964e-1 8.189526703999953e-3
9.744872436218109e-1 8.7752e-1 1.7268596000000172e-3 6.22018e-1 8.271487676000064e-3
9.749874937468734e-1 8.77226e-1 1.7149549239999877e-3 6.17529e-1 7.7966391590000225e-3
9.754877438719359e-1 8.77418e-1 1.6338632759999878e-3 6.18618e-1 7.93615007599996e-3
9.759879939969985e-1 8.755809999999999e-1 1.7868274389999787e-3 6.19151e-1 7.902974199000047e-3
9.76488244122061e-1 8.773059999999999e-1 1.6059923640000147e-3 6.20197e-1 7.993136190999945e-3
9.769884942471235e-1 8.76743e-1 1.6828169509999604e-3 6.18706e-1 7.92025556399996e-3
9.774887443721861e-1 8.76369e-1 1.6958808390000258e-3 6.21496e-1 7.978161984000023e-3
9.779889944972486e-1 8.77453e-1 1.651687791000045e-3 6.18588e-1 7.776606255999934e-3
9.784892446223111e-1 8.77242e-1 1.6061134359999936e-3 6.19803e-1 7.744686190999904e-3
9.789894947473737e-1 8.770610000000001e-1 1.6264172789999898e-3 6.18947e-1 7.846036190999947e-3
9.794897448724362e-1 8.765040000000001e-1 1.6191479840000375e-3 6.18629e-1 7.844075358999952e-3
9.799899949974987e-1 8.76892e-1 1.642950335999979e-3 6.1887e-1 8.019983099999926e-3
9.804902451225613e-1 8.77768e-1 1.6161781760000242e-3 6.18295e-1 7.924007975000097e-3
9.809904952476238e-1 8.77057e-1 1.748883751000006e-3 6.17278e-1 8.081030716000009e-3
9.814907453726863e-1 8.77707e-1 1.6412971509999728e-3 6.19264e-1 7.97361830399999e-3
9.819909954977488e-1 8.784480000000001e-1 1.5983212959999684e-3 6.19943e-1 8.204521751000055e-3
9.824912456228114e-1 8.7668e-1 1.7745376000000068e-3 6.19742e-1 7.771563435999957e-3
9.829914957478739e-1 8.787269999999999e-1 1.676084470999975e-3 6.20045e-1 7.902502974999987e-3
9.834917458729364e-1 8.778520000000001e-1 1.6834760959999993e-3 6.20278e-1 7.998382716000086e-3
9.83991995997999e-1 8.788630000000001e-1 1.5916922310000106e-3 6.18227e-1 7.713201471000018e-3
9.844922461230615e-1 8.775010000000001e-1 1.7206999989999605e-3 6.1844e-1 8.209146400000032e-3
9.84992496248124e-1 8.781669999999999e-1 1.5672751110000094e-3 6.17706e-1 8.28473756400012e-3
9.854927463731866e-1 8.78741e-1 1.6799899189999547e-3 6.22517e-1 7.954489710999987e-3
9.859929964982491e-1 8.78503e-1 1.613743991000024e-3 6.20269e-1 7.991652638999931e-3
9.864932466233116e-1 8.78902e-1 1.6679343959999748e-3 6.194729999999999e-1 8.038957271000052e-3
9.869934967483742e-1 8.79203e-1 1.627349791e-3 6.18851e-1 7.95422479900006e-3
9.874937468734367e-1 8.77496e-1 1.6819599840000243e-3 6.21086e-1 7.767930603999974e-3
9.879939969984992e-1 8.79598e-1 1.513238396000038e-3 6.1946e-1 8.151288399999882e-3
9.884942471235618e-1 8.78369e-1 1.647914839000033e-3 6.180340000000001e-1 8.364534844000049e-3
9.889944972486243e-1 8.78649e-1 1.5624297989999866e-3 6.19341e-1 7.96601071899996e-3
9.894947473736868e-1 8.79293e-1 1.5842451510000002e-3 6.18499e-1 8.352841998999973e-3
9.899949974987494e-1 8.78532e-1 1.6097549759999837e-3 6.20388e-1 7.978169456000075e-3
9.904952476238119e-1 8.786e-1 1.5838799999999854e-3 6.19904e-1 7.920200784000025e-3
9.909954977488744e-1 8.79795e-1 1.5071629750000373e-3 6.2095e-1 7.901127499999987e-3
9.91495747873937e-1 8.81324e-1 1.4145470240000317e-3 6.19619e-1 8.010049839000012e-3
9.919959979989995e-1 8.798779999999999e-1 1.531815116000025e-3 6.20659e-1 8.251350718999942e-3
9.92496248124062e-1 8.7993e-1 1.7303950999999903e-3 6.216389999999999e-1 7.95617867900002e-3
9.929964982491246e-1 8.80194e-1 1.509012364000024e-3 6.202000000000001e-1 7.779319999999938e-3
9.934967483741871e-1 8.81182e-1 1.504702875999996e-3 6.19024e-1 8.245057423999955e-3
9.939969984992496e-1 8.799809999999999e-1 1.6352046389999984e-3 6.18478e-1 8.283483515999923e-3
9.944972486243121e-1 8.800279999999999e-1 1.5571492160000268e-3 6.19908e-1 8.145021535999915e-3
9.949974987493747e-1 8.80322e-1 1.5064663160000023e-3 6.19327e-1 8.351092071000012e-3
9.954977488744372e-1 8.802070000000001e-1 1.5452621509999681e-3 6.21846e-1 7.753312284000092e-3
9.959979989994997e-1 8.80411e-1 1.5687460789999632e-3 6.21292e-1 8.29673073599994e-3
9.964982491245623e-1 8.80979e-1 1.4039565590000323e-3 6.20126e-1 8.323164123999985e-3
9.969984992496248e-1 8.79243e-1 1.5804819510000156e-3 6.21076e-1 8.27097222400005e-3
9.974987493746873e-1 8.799859999999999e-1 1.5474498039999857e-3 6.18613e-1 7.935721230999983e-3
9.979989994997499e-1 8.809359999999999e-1 1.5764839040000305e-3 6.20235e-1 8.044489775000045e-3
